tic_id,period_days,epoch_btjd,duration_hours,depth_ppm,bls_snr,cnn_probability,vetting_passed,vetting_reasons,rank_score
231289421,3.206327,2118.659,2.0,6164.1,142.53,0.9588,True,,0.9588
231297123,1.97933,2117.2882,3.0,907.4,12.93,0.8683,True,,0.8683
231630147,7.064474,2038.9186,3.0,7689.7,51.45,0.2087,True,,0.2087
231721005,13.544187,3042.2323,2.0,817.9,8.71,0.0319,False,odd/even depth differ by 63.2% (222 vs 428 ppm),0.0
231721006,19.104339,3052.1344,2.0,9970.4,7.03,0.0672,False,odd/even depth differ by 123.7% (7843 vs 1848 ppm),0.0
231728511,0.520668,1411.1517,0.5,465.2,21.99,0.625,True,,0.625
231833236,4.776017,3157.4284,1.0,9742.1,49.3,0.4726,True,,0.4726
231850364,3.158197,2063.9511,2.0,12019.2,130.21,0.1384,True,,0.1384
231912935,13.142557,1334.3924,2.0,424.6,6.86,0.0394,False,odd/even depth differ by 193.3% (14 vs 854 ppm),0.0
231937059,11.487766,3667.5277,3.0,14487.0,32.98,0.9574,True,,0.9574
231937828,4.69427,3669.8479,3.0,4442.0,46.25,0.987,False,odd/even depth differ by 17.5% (4112 vs 4903 ppm),0.0
231949697,0.906407,3665.8937,1.0,657.5,5.02,0.0581,False,odd/even depth differ by 20.6% (544 vs 668 ppm),0.0
232025086,5.904976,1439.4845,4.0,150.3,21.76,0.9719,False,odd/even depth differ by 24.2% (157 vs 123 ppm),0.0
232052748,3.633715,2966.2928,1.5,13553.6,109.87,0.989,True,,0.989
232079930,0.918796,2062.2906,1.0,5164.1,31.04,0.2639,True,,0.2639
232194097,3.350463,3666.2494,2.0,7581.4,6.12,0.1975,False,odd/even depth differ by 22.6% (8104 vs 6462 ppm),0.0
232567319,5.051841,2665.9752,4.0,2841.2,69.83,0.99,True,,0.99
232603560,14.43461,2589.7649,6.0,1683.7,127.18,0.9844,True,,0.9844
232624234,11.36301,1959.5502,3.0,800.6,11.82,0.2627,True,,0.2627
232628532,18.259562,2839.287,6.0,3547.7,71.48,0.9865,True,,0.9865
232632239,3.532212,2582.7694,2.0,1712.3,47.98,0.9676,True,,0.9676
232635922,5.984802,1683.9365,1.5,1929.7,29.13,0.1498,True,,0.1498
232641326,17.869076,1970.6161,4.0,8660.7,519.23,0.8514,True,,0.8514
232650365,2.525343,1684.7761,1.0,1000.5,27.33,0.9764,False,odd/even depth differ by 20.4% (1074 vs 875 ppm),0.0
232971294,6.390973,1689.6621,4.0,288.6,29.92,0.9893,False,odd/even depth differ by 16.6% (293 vs 248 ppm),0.0
233009109,14.448461,1716.9828,6.0,174.4,71.41,0.9815,True,,0.9815
233047097,11.309481,1963.6354,1.5,8677.9,219.61,0.425,True,,0.425
233053554,4.567858,2583.9047,3.0,14577.0,871.67,0.9869,True,,0.9869
233066156,12.379239,1844.7679,3.0,562.2,42.13,0.0891,True,,0.0891
233068569,8.379008,1963.3935,3.0,2314.5,204.36,0.9937,True,,0.9937
233070717,3.275185,2825.9577,3.0,5636.4,449.61,0.9865,True,,0.9865
233071822,2.754646,1684.9774,1.0,259.0,15.04,0.9128,True,,0.9128
233071926,11.864183,1690.5712,8.0,294.6,7.04,0.0499,False,odd/even depth differ by 49.0% (272 vs 165 ppm),0.0
233078665,6.482628,1959.981,2.0,3633.0,217.82,0.9303,True,,0.9303
233120979,5.963205,1685.8064,3.0,7169.4,984.21,0.8585,True,,0.8585
233173039,11.780449,3347.1265,4.0,2232.7,4.29,0.1525,False,odd/even depth differ by 121.9% (512 vs 2111 ppm),0.0
233182695,6.383905,1684.4294,1.5,311.1,13.94,0.3051,False,odd/even depth differ by 29.1% (273 vs 367 ppm),0.0
233188747,3.450559,2390.9734,3.0,11625.7,366.54,0.9785,True,,0.9785
233409941,4.42489,2856.6792,3.0,9633.2,137.84,0.9665,True,,0.9665
233415701,5.271933,2801.6105,4.0,15445.9,321.54,0.9864,True,,0.9864
233462817,10.161317,2644.8591,1.5,2342.2,15.32,0.1742,True,,0.1742
233465389,4.25489,3397.6958,1.5,1677.8,4.83,0.9128,False,odd/even depth differ by 23.6% (1438 vs 1823 ppm),0.0
233535738,16.356257,1691.7524,4.0,1038.1,63.66,0.9241,True,,0.9241
233576159,5.715097,2583.8444,3.0,1721.3,99.3,0.9818,True,,0.9818
233617847,15.516939,1683.996,4.0,501.7,53.21,0.4204,True,,0.4204
233633993,17.969553,1695.8672,4.0,911.5,34.85,0.9607,True,,0.9607
233654042,2.061605,2666.8993,1.5,3734.9,16.72,0.297,True,,0.297
233680651,5.135645,2394.956,4.0,266.3,43.77,0.971,True,,0.971
233688779,13.22914,1687.8419,3.0,138.1,11.8,0.9058,False,odd/even depth differ by 193.6% (5 vs 287 ppm),0.0
233719215,17.357118,2588.114,2.0,9319.6,201.69,0.9048,True,,0.9048
233788275,4.726241,3340.246,3.0,3279.8,86.7,0.9942,True,,0.9942
233795794,3.149355,2797.2874,2.0,18609.8,228.18,0.943,True,,0.943
233823679,2.758713,2422.5204,3.0,3513.9,346.9,0.9786,True,,0.9786
233867481,4.197518,3587.4563,2.0,6816.7,10.76,0.9872,True,,0.9872
233951353,11.046415,1684.3633,6.0,179.6,17.82,0.9795,False,odd/even depth differ by 198.1% (379 vs 2 ppm),0.0
233953967,5.540309,2424.6723,8.0,1915.4,193.12,0.986,True,,0.986
233964642,17.916601,2077.8924,2.0,4296.5,68.62,0.1914,True,,0.1914
233964924,17.929824,3895.7736,3.0,44978.6,21.48,0.9598,False,depth 4.50% exceeds 3.0% cap,0.0
234160911,18.827286,3665.8063,3.0,2529.9,6.32,0.187,False,odd/even depth differ by 37.0% (2070 vs 3009 ppm),0.0
234330672,3.829981,2039.624,4.0,6083.7,191.63,0.9844,True,,0.9844
234345288,11.759608,1331.6266,4.0,413.2,23.6,0.439,False,odd/even depth differ by 197.9% (816 vs 4 ppm),0.0
234388232,10.388732,3245.3687,3.0,585.1,7.43,0.7646,True,,0.7646
234489976,3.868604,2063.0372,2.0,5380.1,148.43,0.1877,True,,0.1877
234519192,1.163035,1354.3111,1.5,417.1,95.96,0.2734,True,,0.2734
234540647,4.345946,3833.63,4.0,9712.4,10.94,0.9579,True,,0.9579
234958949,11.138072,3666.7162,3.0,12473.8,3.9,0.0006,True,,0.0006
235015217,4.086292,3158.9769,1.5,3776.7,13.69,0.5115,True,,0.5115
235037761,6.240933,1326.047,2.0,3212.4,7.32,0.0822,True,,0.0822
235072851,3.119063,3667.9942,1.5,23621.1,91.7,0.9693,True,,0.9693
235077268,0.711952,3665.8989,0.5,2225.3,8.86,0.0621,True,,0.0621
235078021,5.219299,3668.2241,2.0,1397.9,11.94,0.539,False,odd/even depth differ by 29.3% (1140 vs 1532 ppm),0.0
235300016,6.820181,3239.5022,3.0,11340.2,52.79,0.9871,True,,0.9871
235333495,11.618176,3665.7182,1.5,4749.7,5.28,0.8605,True,,0.8605
235448190,6.978996,3669.0828,4.0,3394.5,5.83,0.3053,False,odd/even depth differ by 38.6% (2362 vs 3491 ppm),0.0
235664497,2.375865,2745.3297,3.0,6893.5,30.2,0.964,True,,0.964
235684964,5.468429,2827.4743,3.0,8581.1,227.04,0.9845,True,,0.9845
235711993,11.767419,2919.2496,2.0,11071.2,112.57,0.9616,True,,0.9616
235901733,18.961109,2394.8417,6.0,2211.8,15.2,0.9895,False,odd/even depth differ by 36.0% (2330 vs 1619 ppm),0.0
