tic_id,period_days,epoch_btjd,duration_hours,depth_ppm,bls_snr,cnn_probability,vetting_passed,vetting_reasons,rank_score
396794358,3.140538,2991.5653,1.5,6990.4,78.93,0.9063,True,,0.9063
396950329,1.776417,2527.1167,1.0,3793.9,56.47,0.3552,True,,0.3552
397058826,6.829244,1930.881,8.0,590.3,48.46,0.9801,False,odd/even depth differ by 18.8% (631 vs 523 ppm),0.0
397231954,17.288104,3845.7911,6.0,3011.4,19.93,0.9433,True,,0.9433
397423462,5.105799,3015.4041,2.0,10894.0,79.97,0.9849,True,,0.9849
397522142,7.948455,3045.6103,1.0,7233.4,33.76,0.7572,True,,0.7572
397763985,3.878035,3436.0545,3.0,4684.8,72.79,0.9804,True,,0.9804
397924314,5.379989,2721.4755,3.0,7040.5,55.54,0.9696,True,,0.9696
398038296,3.008318,3534.9334,3.0,10017.3,24.21,0.992,True,,0.992
398371628,7.140455,2584.9019,1.5,5492.5,114.81,0.2716,True,,0.2716
398466662,8.771838,3048.9241,4.0,6938.2,81.26,0.9783,True,,0.9783
398502253,3.003882,3043.4772,3.0,5464.9,19.99,0.9709,True,,0.9709
398736713,6.497472,3937.4297,1.0,4315.3,15.81,0.6978,True,,0.6978
398945279,9.512015,4105.6943,1.0,6875.0,7.43,0.6471,False,odd/even depth differ by 20.4% (7270 vs 5923 ppm),0.0
399058051,1.570606,3041.2438,2.0,14251.9,71.7,0.5393,True,,0.5393
399346877,3.960734,2718.8211,3.0,10343.4,83.61,0.9789,True,,0.9789
399571743,4.744408,3806.9688,1.0,7810.7,17.27,0.135,True,,0.135
399724238,7.564542,3212.4703,3.0,7452.9,5.5,0.9608,True,,0.9608
399757537,6.488848,3997.8707,1.5,6901.6,10.52,0.8253,True,,0.8253
399847887,3.952269,3045.0273,3.0,11027.8,25.05,0.9639,True,,0.9639
399871011,12.36281,2186.0091,6.0,5928.7,42.06,0.9747,True,,0.9747
400073524,0.653603,3041.4649,1.5,1612.0,12.95,0.117,False,odd/even depth differ by 15.4% (1496 vs 1282 ppm),0.0
400093775,3.602217,2745.8426,2.0,7752.3,75.16,0.8793,True,,0.8793
400103802,4.251124,2391.827,3.0,10235.4,213.96,0.9669,True,,0.9669
400381085,3.754442,3239.1151,2.0,8777.1,36.87,0.8798,True,,0.8798
400430915,2.186305,2391.2398,4.0,2543.9,267.27,0.9712,True,,0.9712
400432230,3.183463,2390.9024,2.0,7197.6,677.98,0.7854,True,,0.7854
400503123,1.505036,2883.4214,1.5,3099.5,16.69,0.1653,True,,0.1653
400515645,19.533344,2949.0902,1.5,20872.3,9.51,0.2758,True,,0.2758
400683848,1.088316,2989.6105,3.0,377.8,20.6,0.1627,False,odd/even depth differ by 17.7% (346 vs 290 ppm),0.0
400712525,1.892225,3041.7417,2.0,4919.4,51.87,0.9887,True,,0.9887
400899926,4.62551,2722.7258,3.0,9401.0,77.64,0.9648,True,,0.9648
401283491,3.468682,3044.3748,2.0,11230.5,104.77,0.976,True,,0.976
401509690,5.800909,3068.9655,3.0,6992.5,16.79,0.9914,True,,0.9914
401704685,4.209924,3100.0599,2.0,7519.3,108.43,0.3254,True,,0.3254
401952328,9.148596,4050.3016,4.0,3786.8,75.77,0.9729,True,,0.9729
401980624,3.275185,3070.0944,2.0,689.2,44.56,0.9083,True,,0.9083
402027382,3.2016,3884.6724,2.0,3302.3,10.13,0.8131,True,,0.8131
402053027,7.796861,2989.7301,2.0,16915.9,57.58,0.0861,True,,0.0861
402219289,2.196977,3069.7485,3.0,7966.5,125.88,0.9892,True,,0.9892
402319411,3.326325,2090.1953,3.0,19154.6,119.69,0.9569,True,,0.9569
402391147,3.362597,3100.693,3.0,13124.0,99.06,0.9289,True,,0.9289
402828941,4.150402,3509.7653,2.0,9484.3,11.02,0.9915,True,,0.9915
402992891,17.38788,2834.6107,3.0,1733.2,5.62,0.0752,False,odd/even depth differ by 74.0% (1944 vs 894 ppm),0.0
403135192,2.7053,2037.9054,1.0,687.1,40.5,0.6315,True,,0.6315
403136415,2.512891,2062.6137,2.0,15332.9,111.67,0.9136,True,,0.9136
403340402,2.223229,2853.9538,2.0,3722.7,46.9,0.1003,True,,0.1003
403347341,6.39805,2854.8831,1.5,8357.3,84.16,0.8695,True,,0.8695
403368444,6.556703,3833.2262,2.0,8546.1,117.01,0.8133,True,,0.8133
403405969,12.974917,3071.9359,4.0,5317.1,22.35,0.8651,True,,0.8651
403507814,2.781193,3070.8526,3.0,9329.5,288.94,0.9525,True,,0.9525
403693870,3.524922,3239.177,3.0,17523.1,60.38,0.9835,True,,0.9835
403911354,4.481069,3042.5977,1.5,7716.3,55.85,0.1838,True,,0.1838
404227343,3.497721,3044.4143,1.5,3614.7,37.21,0.3625,False,odd/even depth differ by 24.0% (3139 vs 3994 ppm),0.0
404488903,3.99802,3535.8352,3.0,7840.5,38.48,0.9856,True,,0.9856
404516402,2.310522,3535.3541,2.0,13677.3,31.53,0.9904,True,,0.9904
404713783,15.075708,2449.731,4.0,506.7,9.04,0.5891,True,,0.5891
404715325,17.235887,2460.6123,6.0,706.9,7.56,0.2363,False,odd/even depth differ by 39.0% (866 vs 583 ppm),0.0
405122173,3.097964,3533.6026,1.5,10778.1,20.79,0.6314,True,,0.6314
405425498,4.221744,1328.5347,2.0,494.4,39.75,0.49,False,odd/even depth differ by 15.5% (497 vs 426 ppm),0.0
405428714,2.953121,3126.8071,3.0,2925.4,62.58,0.9809,True,,0.9809
405452527,11.573688,2997.9195,6.0,14819.2,48.46,0.9912,True,,0.9912
405454160,18.767651,1524.1476,3.0,1394.1,19.71,0.9525,False,odd/even depth differ by 78.0% (1961 vs 861 ppm),0.0
405485201,7.760704,2992.337,3.0,1725.4,22.03,0.594,False,odd/even depth differ by 27.1% (1472 vs 1934 ppm),0.0
405532603,3.304799,3585.9411,1.0,6803.8,11.87,0.2833,True,,0.2833
405559035,5.546853,2643.3377,3.0,502.1,8.93,0.2384,True,,0.2384
405571798,2.959009,3043.9367,3.0,21040.8,82.65,0.9944,True,,0.9944
405620289,2.153486,3747.4605,1.5,4516.0,19.99,0.2941,False,odd/even depth differ by 25.0% (4935 vs 3837 ppm),0.0
405788729,4.225483,2828.0594,4.0,1364.1,58.59,0.8612,True,,0.8612
405897415,4.638839,2771.0049,3.0,11362.1,325.71,0.9836,True,,0.9836
405932063,5.504861,2825.4576,4.0,6674.3,85.41,0.9724,True,,0.9724
406140233,3.181819,3264.9282,3.0,7596.5,7.5,0.9186,False,odd/even depth differ by 16.3% (8736 vs 7421 ppm),0.0
406236094,4.139393,3128.8305,3.0,6232.8,39.17,0.9735,True,,0.9735
406318573,5.179404,2036.4306,2.0,4836.5,43.65,0.3901,True,,0.3901
406361982,5.282055,3510.0813,6.0,5041.9,30.98,0.994,True,,0.994
406495245,7.601466,2529.6633,3.0,1269.4,48.16,0.9912,True,,0.9912
406634633,3.958981,2721.9659,2.0,13596.4,67.94,0.9911,True,,0.9911
406672232,1.021483,1683.5205,2.0,165.4,26.31,0.3262,True,,0.3262
406726743,17.740343,3072.0754,2.0,6267.1,12.63,0.606,True,,0.606
406783172,12.418574,3370.4367,4.0,4116.4,19.5,0.977,False,odd/even depth differ by 192.1% (8725 vs 176 ppm),0.0
406861922,4.035955,3070.8774,2.0,9817.1,56.6,0.3061,True,,0.3061
406926040,11.699894,2583.3365,4.0,2447.8,242.5,0.9954,True,,0.9954
406976746,14.99473,1642.1775,8.0,597.4,7.72,0.0036,False,odd/even depth differ by 25.4% (522 vs 405 ppm),0.0
407059875,7.19227,2883.1413,3.0,846.6,11.63,0.5824,False,odd/even depth differ by 26.2% (780 vs 1015 ppm),0.0
407127579,3.510907,3071.2021,3.0,993.6,24.72,0.9498,False,odd/even depth differ by 18.1% (846 vs 1014 ppm),0.0
407156755,4.789779,3614.7397,6.0,2787.6,13.52,0.9831,True,,0.9831
407166076,8.751798,3071.8066,3.0,13773.9,113.54,0.9476,True,,0.9476
407243316,19.206093,2896.6246,6.0,18847.7,10.41,0.016,True,,0.016
407313319,7.042098,2720.8718,3.0,5232.9,15.99,0.8854,True,,0.8854
407495930,3.027019,3434.5276,4.0,6500.8,44.06,0.997,True,,0.997
407517154,12.942411,3287.9494,3.0,7918.1,16.32,0.9694,False,odd/even depth differ by 182.6% (627 vs 13760 ppm),0.0
407653728,3.25207,2826.9967,3.0,11677.2,95.88,0.9893,True,,0.9893
407658979,8.08031,2830.4553,1.5,4884.3,17.63,0.2724,False,odd/even depth differ by 20.9% (4330 vs 5341 ppm),0.0
407694390,3.669276,2828.5299,2.0,8713.5,45.22,0.9559,True,,0.9559
407772585,3.053713,3100.2757,1.5,10380.7,119.82,0.6579,True,,0.6579
407827885,2.358053,3070.0958,4.0,8502.8,51.8,0.9776,True,,0.9776
407922734,16.3454,3105.2001,3.0,61315.3,11.76,0.1933,False,depth 6.13% exceeds 3.0% cap; odd/even depth differ by 174.7% (4853 vs 71853 ppm),0.0
407958640,2.550622,3534.8986,1.5,13632.1,49.26,0.2827,True,,0.2827
408094424,2.489272,2827.4759,1.5,2776.4,98.27,0.9252,True,,0.9252
408114363,17.884904,2179.1922,3.0,5691.6,27.65,0.7166,True,,0.7166
408137826,16.381619,2186.4068,6.0,7494.5,16.92,0.9207,True,,0.9207
408231638,10.745774,3990.7064,3.0,34045.7,21.44,0.9954,False,depth 3.40% exceeds 3.0% cap,0.0
408261725,9.76012,2449.182,2.0,705.1,13.15,0.7852,False,odd/even depth differ by 25.4% (639 vs 825 ppm),0.0
408416746,6.251071,1518.962,2.0,369.8,9.6,0.3583,True,,0.3583
408469564,14.71309,2460.4999,3.0,180.3,6.38,0.1724,False,odd/even depth differ by 57.8% (222 vs 122 ppm),0.0
408609355,13.150317,3867.9455,3.0,18721.5,6.68,0.0,False,odd/even depth differ by 58.5% (18764 vs 10275 ppm),0.0
408643099,5.026189,3212.3687,2.0,18000.8,44.53,0.9577,True,,0.9577
408743161,4.462923,3210.504,4.0,7969.9,23.26,0.989,True,,0.989
408809625,13.835059,2448.5386,1.0,5355.9,53.63,0.1248,False,odd/even depth differ by 16.1% (6024 vs 5125 ppm),0.0
408824640,19.790101,3225.6755,3.0,177688.8,6.71,0.0613,False,depth 17.77% exceeds 3.0% cap; odd/even depth differ by 192.3% (357611 vs 7035 ppm),0.0
409009431,4.29653,3667.0342,2.0,23481.5,23.14,0.8873,True,,0.8873
409207712,13.65657,3665.4358,4.0,92851.5,7.15,0.0,False,depth 9.29% exceeds 3.0% cap,0.0
409264172,1.719295,3666.236,2.0,10417.3,19.02,0.8216,True,,0.8216
409315469,1.075465,3665.44,1.0,6023.2,6.06,0.3832,True,,0.3832
409594381,3.491018,3666.0463,3.0,4098.5,17.51,0.9883,True,,0.9883
409896170,1.572809,2965.1115,2.0,16540.0,95.54,0.9189,True,,0.9189
409934330,2.488721,1657.8798,3.0,2565.4,185.74,0.8314,True,,0.8314
410094645,3.329763,1517.9827,1.5,20331.4,230.02,0.0717,True,,0.0717
410119093,4.129327,3127.6039,2.0,11453.3,118.41,0.7161,True,,0.7161
410159011,2.623337,2964.0563,3.0,7428.6,73.83,0.9729,True,,0.9729
410303247,1.099291,3718.7953,1.0,6843.0,36.58,0.9759,True,,0.9759
410314178,4.13207,3100.4987,1.0,4223.1,37.41,0.9392,True,,0.9392
410358456,1.864096,3069.6075,1.5,3544.2,153.7,0.9674,True,,0.9674
410372968,2.767479,3098.315,3.0,6351.7,99.97,0.9957,True,,0.9957
410450228,15.779003,1530.6558,3.0,4104.0,378.54,0.2751,True,,0.2751
410552165,4.601683,2886.3455,1.0,14864.0,12.64,0.2723,True,,0.2723
410554986,16.552924,3083.5085,1.0,124736.0,3.63,0.0384,False,depth 12.47% exceeds 3.0% cap; odd/even depth differ by 116.6% (11513 vs 3032 ppm),0.0
410774020,6.074215,3611.9617,2.0,422.2,3.87,0.2085,False,odd/even depth differ by 26.0% (373 vs 484 ppm),0.0
410901394,3.076326,3667.1485,2.0,2200.6,10.2,0.2949,True,,0.2949
411343008,3.671713,3561.0542,3.0,13969.7,28.66,0.9924,True,,0.9924
411463659,4.893726,4046.2717,3.0,8458.5,20.94,0.9782,True,,0.9782
411731278,0.575113,1601.7402,0.5,2605.6,55.01,0.0,True,,0.0
411781649,4.234534,3237.5308,2.0,12369.4,29.32,0.7382,True,,0.7382
411796826,3.095907,3070.3459,2.0,15825.9,19.73,0.9672,True,,0.9672
411930845,3.209878,3237.6397,2.0,1217.9,4.28,0.9247,False,odd/even depth differ by 32.5% (1445 vs 1041 ppm),0.0
411943564,7.548931,3046.8868,6.0,12351.9,71.93,0.9624,True,,0.9624
411955845,2.763806,3859.8765,1.5,5912.4,44.25,0.97,True,,0.97
412371819,1.874993,3041.2012,3.0,23094.8,166.72,0.9014,True,,0.9014
412386707,16.950878,3677.5749,4.0,2529.2,7.1,0.7719,True,,0.7719
412485680,4.66217,3043.7496,3.0,4049.7,66.51,0.9535,True,,0.9535
412521892,2.473345,2966.0602,2.0,5447.0,91.71,0.9868,True,,0.9868
412635642,17.422551,3047.595,3.0,10260.9,73.63,0.9527,True,,0.9527
412666676,4.605759,3832.9389,3.0,13858.3,11.64,0.976,False,odd/even depth differ by 27.3% (10831 vs 14254 ppm),0.0
412828754,3.381754,3832.9423,3.0,7337.4,12.18,0.9268,True,,0.9268
412887082,14.400571,3376.791,4.0,3920.6,12.13,0.998,False,odd/even depth differ by 197.9% (8174 vs 44 ppm),0.0
413343957,14.857079,3083.5563,3.0,3146.4,5.72,0.1785,True,,0.1785
413372087,3.485871,3018.6147,1.0,11355.5,41.49,0.4035,True,,0.4035
414019147,2.318034,2855.1973,1.5,8327.9,104.15,0.8208,True,,0.8208
414922696,7.645901,2451.5113,3.0,2581.4,38.44,0.8005,True,,0.8005
415143674,6.016678,2965.265,6.0,10469.3,32.78,0.9878,True,,0.9878
415276070,1.745239,2965.0152,1.5,5598.7,105.07,0.7811,True,,0.7811
415399713,16.483458,2176.6239,6.0,251.4,4.82,0.2382,False,odd/even depth differ by 28.4% (260 vs 195 ppm),0.0
415443327,4.889395,2501.6491,3.0,11524.4,21.59,0.5731,True,,0.5731
415732733,19.182019,2598.6454,6.0,3982.6,12.72,0.9885,True,,0.9885
415875608,5.447088,3613.479,3.0,4485.1,5.08,0.7886,False,odd/even depth differ by 30.9% (2872 vs 3922 ppm),0.0
415969908,11.669721,1365.3035,2.0,1702.3,23.1,0.2068,True,,0.2068
415976665,1.52662,2883.6701,1.5,1244.5,20.9,0.4838,True,,0.4838
416195843,2.459334,3585.6138,2.0,1860.0,7.84,0.9526,False,odd/even depth differ by 15.0% (2008 vs 1727 ppm),0.0
416195870,2.744098,1684.6446,1.5,3299.3,1723.87,0.3751,True,,0.3751
416368336,0.542391,2770.278,1.0,9907.1,74.59,0.145,False,odd/even depth differ by 71.7% (12301 vs 5807 ppm),0.0
416486384,3.875461,3340.437,4.0,3544.2,38.57,0.9839,False,odd/even depth differ by 26.1% (3880 vs 2984 ppm),0.0
416534875,5.391114,1683.7294,1.5,585.1,7.66,0.0759,True,,0.0759
416542079,3.001224,2643.2935,3.0,11193.1,46.07,0.9901,True,,0.9901
416739490,14.002443,1450.3632,4.0,2426.7,9.74,0.0477,False,odd/even depth differ by 178.8% (365 vs 6506 ppm),0.0
417047499,2.304563,3341.4053,3.0,9164.5,238.52,0.9891,True,,0.9891
417129824,3.500819,2797.7635,4.0,6700.5,116.4,0.9938,True,,0.9938
417676091,4.418692,2915.1835,3.0,10017.5,40.35,0.9981,True,,0.9981
417829948,8.950969,1846.8929,2.0,794.3,6.14,0.3938,False,odd/even depth differ by 24.1% (812 vs 1035 ppm),0.0
417844678,2.540668,2913.1776,3.0,13407.8,37.24,0.7548,True,,0.7548
418133917,2.27735,2854.0972,4.0,506.1,5.31,0.0953,True,,0.0953
418255064,19.563632,1609.8089,3.0,2234.1,21.43,0.4154,False,odd/even depth differ by 184.3% (4477 vs 183 ppm),0.0
418298773,2.605975,3069.3959,1.5,5753.7,29.93,0.931,False,odd/even depth differ by 18.4% (6277 vs 5220 ppm),0.0
418343229,0.587898,1816.1877,0.5,666.5,46.95,0.9587,True,,0.9587
418471116,3.731796,3070.6295,3.0,12039.0,83.81,0.9879,False,odd/even depth differ by 17.3% (13257 vs 11146 ppm),0.0
418471796,2.684226,3070.0482,3.0,22494.7,205.86,0.8871,True,,0.8871
418567812,8.017364,3074.0415,3.0,18498.8,90.32,0.9759,True,,0.9759
419029830,4.186384,3693.8102,1.5,35782.9,23.07,0.8831,False,depth 3.58% exceeds 3.0% cap,0.0
419092044,3.25135,2964.57,3.0,6073.1,29.18,0.648,False,odd/even depth differ by 17.2% (6509 vs 5479 ppm),0.0
419503191,8.159989,4052.4404,2.0,5689.6,16.01,0.3992,True,,0.3992
419738713,13.457529,2042.4075,4.0,7965.1,66.61,0.9787,True,,0.9787
419840740,8.935793,3537.1251,2.0,6132.7,9.85,0.9538,False,odd/even depth differ by 15.7% (6961 vs 5950 ppm),0.0
419877797,5.215449,2830.1984,2.0,324.5,5.22,0.2209,True,,0.2209
419878932,7.904011,3560.1943,1.0,2522.9,9.07,0.1354,True,,0.1354
419957314,7.840702,3937.3744,3.0,4895.0,10.65,0.9538,True,,0.9538
419957393,5.889748,2448.6396,2.0,7297.5,40.74,0.9355,True,,0.9355
420049884,4.10745,1414.8165,3.0,735.9,17.73,0.9884,True,,0.9884
420051632,7.084831,1410.9707,3.0,447.5,15.73,0.5322,True,,0.5322
420112217,10.780714,2585.7896,6.0,1735.5,81.86,0.9664,False,odd/even depth differ by 173.8% (232 vs 3307 ppm),0.0
420114036,4.374577,2584.7284,4.0,7044.4,1422.11,0.8451,True,,0.8451
420174131,3.663595,2827.8246,1.5,2731.1,25.34,0.3127,True,,0.3127
420177051,4.048481,2394.2233,3.0,8513.6,673.77,0.9606,True,,0.9606
420202798,7.47908,3041.8908,3.0,14379.5,189.48,0.9855,True,,0.9855
420268415,1.759071,2391.1682,3.0,9508.4,521.26,0.9858,True,,0.9858
420369105,2.796626,3832.9371,1.5,5843.8,43.24,0.9664,False,odd/even depth differ by 18.1% (6284 vs 5242 ppm),0.0
420529106,13.354664,4046.7371,8.0,2179.0,12.02,0.0021,True,,0.0021
420680343,3.763038,2721.6558,3.0,1522.0,38.69,0.9648,True,,0.9648
420829332,1.088718,3097.9228,2.0,5486.6,37.33,0.5415,False,odd/even depth differ by 37.7% (5979 vs 4085 ppm),0.0
420962989,0.599417,3988.8962,1.0,2286.1,18.41,0.3173,True,,0.3173
421005422,13.713111,3665.6966,2.0,2019.2,4.47,0.0003,False,odd/even depth differ by 40.1% (1431 vs 2149 ppm),0.0
421006834,11.432806,1493.4492,4.0,3171.7,6.54,0.4292,True,,0.4292
421056636,12.363722,3842.8449,1.5,48705.9,10.55,0.0015,False,depth 4.87% exceeds 3.0% cap,0.0
421184129,8.025649,4048.4521,8.0,1218.6,16.69,0.9928,False,odd/even depth differ by 36.9% (984 vs 1428 ppm),0.0
421336001,7.66454,2584.0494,4.0,6968.7,130.66,0.9884,True,,0.9884
421455387,2.50863,3127.3102,1.0,3083.9,8.94,0.6574,True,,0.6574
421894914,5.307839,1326.0966,3.0,267.1,17.52,0.1582,False,odd/even depth differ by 22.7% (252 vs 200 ppm),0.0
421973253,9.258598,2727.0712,3.0,1771.4,34.21,0.6922,True,,0.6922
421990278,13.599259,4111.6132,6.0,3813.7,4.1,0.048,False,odd/even depth differ by 54.8% (4299 vs 2449 ppm),0.0
422031406,4.557422,3692.6925,2.0,15772.8,22.35,0.9465,True,,0.9465
422037524,4.185458,3560.0131,1.5,9842.7,15.41,0.2262,False,odd/even depth differ by 21.1% (8313 vs 10269 ppm),0.0
422217860,2.314446,2555.4289,1.5,1670.1,12.18,0.8702,True,,0.8702
422223456,2.897867,3369.3214,3.0,4449.8,82.11,0.9948,True,,0.9948
422385684,2.775454,2827.0569,3.0,7655.2,513.4,0.9883,True,,0.9883
422423972,3.301387,2828.3528,2.0,5163.3,46.3,0.1697,True,,0.1697
422457210,9.975611,3212.327,3.0,21933.0,61.87,0.99,True,,0.99
422486295,5.671831,3213.4665,2.0,10838.3,29.13,0.9556,True,,0.9556
422514153,2.928387,2826.7173,4.0,3927.5,221.65,0.9916,True,,0.9916
422554579,3.460757,2854.2988,3.0,13968.9,212.3,0.9626,True,,0.9626
422881018,5.745537,2858.2009,3.0,8543.8,25.85,0.9908,True,,0.9908
422884521,15.888814,3224.5896,1.5,14250.0,4.58,0.6066,False,odd/even depth differ by 142.0% (2734 vs 16133 ppm),0.0
422912527,13.820776,1422.6145,4.0,424.6,10.59,0.0964,False,odd/even depth differ by 83.4% (279 vs 677 ppm),0.0
422914082,14.928499,1416.6248,4.0,910.1,13.84,0.9411,False,odd/even depth differ by 170.1% (1498 vs 121 ppm),0.0
422923265,1.864646,1791.8055,1.5,726.3,9.45,0.0722,False,odd/even depth differ by 32.7% (596 vs 830 ppm),0.0
423128096,3.72437,2966.2466,2.0,6435.4,47.62,0.8202,True,,0.8202
423360793,11.347929,1397.052,6.0,133.3,11.07,0.985,False,odd/even depth differ by 172.8% (19 vs 261 ppm),0.0
423393242,0.853952,2990.3129,1.5,3983.1,43.11,0.3361,True,,0.3361
423672208,3.790065,3937.7505,2.0,16529.8,47.44,0.8994,True,,0.8994
423785115,12.367371,2184.67,4.0,7996.1,16.51,0.0408,False,odd/even depth differ by 199.4% (18207 vs 29 ppm),0.0
424112727,1.051535,3507.0923,3.0,3778.7,21.02,0.7928,True,,0.7928
424391516,11.592489,1694.7845,4.0,273.4,21.69,0.9201,True,,0.9201
424733642,2.091325,2666.0287,1.0,13526.5,14.95,0.8558,True,,0.8558
425316308,3.074965,3043.5891,3.0,6867.6,157.6,0.9705,True,,0.9705
425508314,7.665105,3041.5061,6.0,6049.7,37.72,0.9802,True,,0.9802
426032475,7.837232,1329.4619,4.0,162.6,6.12,0.0974,False,odd/even depth differ by 18.3% (190 vs 158 ppm),0.0
426122503,2.403723,3313.1384,1.5,17979.4,19.46,0.9675,True,,0.9675
426144112,1.746527,3434.4444,1.5,6623.7,30.71,0.9868,True,,0.9868
426319499,4.169123,2912.3162,2.0,5856.0,24.09,0.9933,False,odd/even depth differ by 15.4% (6123 vs 5247 ppm),0.0
426448042,6.749599,3210.0871,3.0,11240.2,38.93,0.991,True,,0.991
426471754,12.464471,3220.8809,4.0,858.8,10.23,0.9617,False,odd/even depth differ by 39.2% (680 vs 1011 ppm),0.0
426901646,8.612162,3835.2969,4.0,4609.4,39.58,0.9941,True,,0.9941
426904354,2.500131,3831.9795,1.5,12573.4,31.94,0.7918,True,,0.7918
427041513,14.792547,3353.4753,6.0,3249.0,7.84,0.0362,False,odd/even depth differ by 47.5% (3955 vs 2437 ppm),0.0
427153307,2.20347,2826.974,2.0,6910.6,136.92,0.8681,True,,0.8681
427508467,0.885258,2229.5023,1.5,1183.0,162.87,0.1887,True,,0.1887
427578289,4.011908,2882.5266,1.0,6106.3,12.39,0.651,False,odd/even depth differ by 17.1% (4939 vs 5866 ppm),0.0
427730490,3.860906,2721.0557,2.0,12526.5,152.86,0.9197,True,,0.9197
427740976,2.349544,2475.9758,2.0,6983.1,183.15,0.9383,True,,0.9383
427765233,10.541607,2857.5677,4.0,235.2,7.07,0.7276,False,odd/even depth differ by 45.2% (166 vs 262 ppm),0.0
427866520,3.607536,2856.6258,2.0,647.8,13.7,0.5487,False,odd/even depth differ by 22.2% (652 vs 522 ppm),0.0
428003305,1.804288,2853.661,4.0,4568.8,62.12,0.9788,True,,0.9788
428251130,10.337505,2916.7762,4.0,4500.3,14.03,0.9851,True,,0.9851
428317266,13.634422,3408.975,3.0,7356.2,12.87,0.994,False,odd/even depth differ by 61.8% (5852 vs 11082 ppm),0.0
428673146,18.324341,1585.015,6.0,331.3,10.65,0.6457,False,odd/even depth differ by 102.4% (214 vs 662 ppm),0.0
428703516,17.339199,3303.0794,4.0,4891.3,6.69,0.0611,False,odd/even depth differ by 28.4% (5560 vs 4179 ppm),0.0
428812049,16.252806,2719.1349,8.0,204.2,8.29,0.9603,False,odd/even depth differ by 25.1% (179 vs 231 ppm),0.0
428892437,3.751949,2393.5401,3.0,12845.5,202.01,0.979,True,,0.979
428963229,3.12413,2719.833,2.0,4340.5,66.28,0.8936,True,,0.8936
428988981,18.670975,1791.6171,4.0,392.5,17.22,0.7776,False,odd/even depth differ by 150.4% (89 vs 629 ppm),0.0
429036977,3.243922,2798.4774,1.5,7000.9,29.26,0.6836,True,,0.6836
429218084,2.526648,2798.225,1.5,1923.9,45.9,0.0994,True,,0.0994
429501231,17.340478,3266.477,6.0,6561.2,4.32,0.5472,False,odd/even depth differ by 87.8% (7135 vs 2782 ppm),0.0
429791387,3.96951,3070.6083,2.0,701.3,16.62,0.1918,False,odd/even depth differ by 33.3% (817 vs 584 ppm),0.0
430093142,0.959957,3235.7834,1.5,1948.2,12.85,0.258,False,odd/even depth differ by 17.0% (2049 vs 1728 ppm),0.0
430099722,4.015461,3235.5314,4.0,11423.2,16.46,0.9746,True,,0.9746
430431091,4.153466,3368.1584,4.0,5530.3,23.71,0.9856,True,,0.9856
430751891,2.392223,3368.4751,3.0,8274.0,101.01,0.9945,True,,0.9945
430930679,5.204302,3586.837,4.0,251.7,2.85,0.0899,False,odd/even depth differ by 30.1% (254 vs 188 ppm),0.0
431016234,12.398434,3807.9155,4.0,1497.4,4.26,0.2273,True,,0.2273
431114892,2.032307,3368.8357,3.0,7411.2,110.89,0.9925,True,,0.9925
431216437,2.555331,3397.8913,2.0,10930.9,27.36,0.9854,True,,0.9854
431660224,3.707099,3588.2313,2.0,7733.2,20.47,0.9743,True,,0.9743
431693152,12.966305,3994.1782,8.0,4008.0,8.9,0.7275,True,,0.7275
431810418,9.214983,2833.3995,4.0,452.8,8.39,0.8956,False,odd/even depth differ by 15.7% (414 vs 484 ppm),0.0
431971818,4.109875,2232.3376,2.0,24490.1,12.79,0.8007,False,odd/even depth differ by 34.6% (26587 vs 18746 ppm),0.0
431981595,3.503661,2966.0897,3.0,6449.0,48.39,0.9511,True,,0.9511
432078760,3.147962,2913.0418,3.0,8832.2,50.22,0.9864,True,,0.9864
432114158,2.004312,2912.7758,3.0,7388.2,49.24,0.937,True,,0.937
432132155,4.898422,2990.6615,3.0,8428.3,82.78,0.9746,True,,0.9746
432280671,16.210891,2861.6764,4.0,3006.9,14.41,0.9732,True,,0.9732
432467894,3.436586,2989.2427,3.0,5876.1,58.68,0.8306,True,,0.8306
432758245,1.536111,1765.5394,1.0,459.9,9.08,0.8764,False,odd/even depth differ by 17.9% (392 vs 469 ppm),0.0
432761635,3.212958,2853.401,2.0,10125.7,26.38,0.1734,True,,0.1734
433144048,2.923422,2882.9494,4.0,4102.9,10.04,0.7772,True,,0.7772
433546897,1.575945,3041.7299,3.0,2778.3,88.04,0.0878,True,,0.0878
434105094,17.106666,1364.974,4.0,17163.1,8.99,0.9462,False,odd/even depth differ by 77.8% (9412 vs 21401 ppm),0.0
434105231,0.796324,2448.3151,1.0,18152.6,159.72,0.2223,True,,0.2223
434110695,8.112567,3183.135,1.5,1143.4,5.29,0.0198,False,odd/even depth differ by 37.6% (780 vs 1141 ppm),0.0
434116397,0.590201,2825.8398,1.0,333.8,11.68,0.526,True,,0.526
434171113,4.491993,2857.3638,3.0,15576.6,225.64,0.9847,True,,0.9847
434171145,2.787356,2855.5096,3.0,3856.2,172.68,0.9825,True,,0.9825
434186655,1.309822,3560.1063,1.0,13966.1,38.64,0.9176,True,,0.9176
434428836,5.195479,2990.6858,3.0,4169.8,29.48,0.9885,True,,0.9885
434477274,2.896585,2992.501,1.5,4878.2,79.6,0.6857,True,,0.6857
434486077,2.228484,1545.12,1.5,11199.8,56.28,0.9485,True,,0.9485
